peer_group,screened_company_count,watch_count,reject_for_now_count,low_barrier_group,max_triage_score,average_triage_score,watch_companies,top_rejected_examples,screening_rule
交运设备-汽车-汽车零部件,237,0,237,false,69.50,57.87,,603786:科博达:69.50 | 603596:DR伯特利:69.30 | 301656:联合动力:69.25 | 002920:德赛西威:69.05 | 600741:华域汽车:68.76,conservative_capability_first_peer_group_threshold
机械设备-专用设备-其他专用机械,169,4,165,false,80.55,56.59,603855:华荣股份 | 688420:美腾科技 | 300700:岱勒新材 | 300902:国安达,301083:百胜智能:73.41 | 301200:大族数控:68.26 | 002690:美亚光电:67.31 | 300217:东方电热:67.31 | 688128:中国电研:67.21,conservative_capability_first_peer_group_threshold
电子设备-电子设备制造-电子设备制造,141,3,138,false,80.23,64.33,920368:连城数控 | 300932:三友联众 | 688450:光格科技,688184:ST帕瓦:73.93 | 688008:澜起科技:73.76 | 688183:生益电子:73.59 | 002008:大族激光:73.41 | 002139:拓邦股份:73.26,conservative_capability_first_peer_group_threshold
基础化工-化学制品-其他化学制品,138,1,137,false,81.55,50.67,300019:硅宝科技,002632:道明光学:63.41 | 603683:晶华新材:61.52 | 002601:龙佰集团:60.88 | 688550:瑞联新材:60.56 | 001369:双欣材料:60.18,conservative_capability_first_peer_group_threshold
信息技术-计算机软件-行业应用软件,130,4,126,false,81.36,63.77,688100:威胜信息 | 002063:远光软件 | 002065:东华软件 | 301162:国能日新,688191:智洋创新:77.41 | 300520:科大国创:75.49 | 300454:深信服:75.01 | 301269:华大九天:72.69 | 301275:汉朔科技:72.46,conservative_capability_first_peer_group_threshold
信息技术-计算机软件-其他软件服务,124,3,121,false,80.97,63.00,300634:彩讯股份 | 301638:南网数字 | 688316:青云科技,300496:中科创达:73.73 | 600728:佳都科技:72.41 | 300532:今天国际:72.28 | 300624:万兴科技:71.98 | 600288:大恒科技:71.41,conservative_capability_first_peer_group_threshold
机械设备-通用设备-其他通用机械,122,2,120,false,76.49,56.65,300499:高澜股份 | 600520:三佳科技,300450:先导智能:70.98 | 920186:中科仪:66.46 | 603173:福斯达:66.30 | 000404:长虹华意:65.26 | 603270:金帝股份:64.80,conservative_capability_first_peer_group_threshold
医药生物-生物医药-生物医药,120,1,119,false,74.21,63.29,600196:复星医药,600211:西藏药业:74.21 | 600867:通化东宝:74.05 | 688363:华熙生物:73.52 | 688687:凯因科技:71.26 | 002399:海普瑞:70.71,conservative_capability_first_peer_group_threshold
电子设备-电子元件-电子元件,114,4,110,false,75.84,63.95,688205:德科立 | 002938:鹏鼎控股 | 603160:汇顶科技 | 920128:胜业电气,300408:三环集团:75.55 | 002916:深南电路:75.10 | 600183:生益科技:74.58 | 300476:胜宏科技:74.39 | 001389:广合科技:74.24,conservative_capability_first_peer_group_threshold
医药生物-医疗器械-医疗器械,106,1,105,false,73.46,63.31,002223:鱼跃医疗,300529:健帆生物:73.32 | 300003:乐普医疗:72.89 | 600529:山东药玻:71.80 | 688575:亚辉龙:71.80 | 688139:海尔生物:71.48,conservative_capability_first_peer_group_threshold
电子设备-半导体-集成电路,95,1,94,false,74.43,63.44,300661:圣邦股份,688484:南芯科技:72.78 | 688981:中芯国际:72.39 | 688123:聚辰股份:71.42 | 688820:盛合晶微:71.38 | 600584:长电科技:71.11,conservative_capability_first_peer_group_threshold
公用事业-环保-环保,84,1,83,false,81.73,65.01,601033:XD永兴股,000711:ST京蓝:73.52 | 603568:伟明环保:70.67 | 600292:电投水电:69.98 | 301109:军信股份:69.90 | 601827:三峰环境:69.32,conservative_capability_first_peer_group_threshold
机械设备-通用设备-仪器仪表,79,3,76,false,78.22,58.88,920509:同惠电子 | 688597:煜邦电力 | 300880:迦南智能,002857:三晖电气:70.73 | 002979:雷赛智能:68.72 | 688112:鼎阳科技:67.69 | 688768:容知日新:66.45 | 688583:思看科技:65.97,conservative_capability_first_peer_group_threshold
医药生物-化学制药-化学制剂,75,2,73,false,75.82,63.87,600276:恒瑞医药 | 002422:科伦药业,600566:济川药业:74.45 | 000915:华特达因:72.58 | 002393:力生制药:71.03 | 002940:昂利康:70.73 | 600664:哈药股份:70.66,conservative_capability_first_peer_group_threshold
房地产-房地产开发-房地产开发,74,0,74,true,80.05,40.46,,600641:先导基电:80.05 | 600007:中国国贸:49.45 | 001979:招商蛇口:48.98 | 000031:大悦城:46.52 | 600638:新黄浦:46.22,low_barrier_zero_watch_allowed
机械设备-金属制品-金属制品,70,0,70,false,67.00,56.20,,600114:东睦股份:67.00 | 002444:巨星科技:66.89 | 600558:大西洋:65.05 | 600577:XD精达股:64.56 | 603969:银龙股份:64.38,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-专业服务-其他专业服务,66,1,65,false,75.95,52.17,300215:电科院,600452:涪陵电力:66.29 | 300962:中金辐照:61.95 | 301632:广东建科:61.29 | 603300:海南华铁:60.91 | 301091:深城交:60.86,conservative_capability_first_peer_group_threshold
基础化工-化学制品-塑料制品,64,0,64,false,58.87,50.62,,002263:大东南:58.87 | 002886:沃特股份:57.98 | 301565:中仑新材:57.25 | 000973:佛塑科技:56.55 | 300717:华信新材:56.47,conservative_capability_first_peer_group_threshold
医药生物-中药生产-中药生产,63,1,62,false,77.62,65.70,002603:以岭药业,600535:天士力:74.66 | 600329:达仁堂:74.23 | 600572:康恩贝:73.71 | 600436:片仔癀:73.26 | 600351:亚宝药业:73.02,conservative_capability_first_peer_group_threshold
食品饮料-食品-食品综合,56,0,56,false,71.94,60.34,,301498:乖宝宠物:71.94 | 002847:盐津铺子:71.04 | 300973:立高食品:70.14 | 002507:涪陵榨菜:70.13 | 603043:广州酒家:70.03,conservative_capability_first_peer_group_threshold
电气设备-输变电设备-其他输变电设备,52,3,49,false,82.46,64.86,600312:平高电气 | 601179:中国西电 | 300001:特锐德,002606:大连电瓷:79.40 | 600089:特变电工:79.26 | 002452:长高电新:78.81 | 603861:白云电器:77.82 | 600525:ST长园:77.74,conservative_capability_first_peer_group_threshold
医药生物-化学制药-化学原料药,51,1,50,false,74.46,63.41,000739:普洛药业,603707:健友股份:73.82 | 300401:花园生物:71.88 | 000597:东北制药:71.81 | 300765:新诺威:70.61 | 002099:海翔药业:67.71,conservative_capability_first_peer_group_threshold
信息技术-通信设备-通信传输设备,49,3,46,false,79.36,63.73,600487:亨通光电 | 688080:映翰通 | 000063:中兴通讯,601869:长飞光纤:70.97 | 300570:太辰光:70.77 | 600498:烽火通信:70.19 | 000810:创维数字:70.08 | 300638:广和通:69.97,conservative_capability_first_peer_group_threshold
基础化工-化学原料-其他化学原料,49,0,49,false,62.30,51.59,,600989:宝丰能源:62.30 | 603650:彤程新材:62.09 | 300586:美联新材:60.05 | 002469:三维化学:59.35 | 688690:纳微科技:58.88,conservative_capability_first_peer_group_threshold
金融-非银行金融-证券,49,0,49,false,66.11,55.65,,600030:中信证券:66.11 | 600061:国投资本:65.29 | 000776:广发证券:64.89 | 600999:招商证券:63.89 | 000783:长江证券:62.66,conservative_capability_first_peer_group_threshold
电气设备-其他电气设备-其他电气设备,48,3,45,false,79.81,57.72,300341:麦克奥迪 | 003028:振邦智能 | 301609:山大电力,920037:广信科技:76.80 | 688681:科汇股份:75.82 | 301658:首航新能:63.80 | 688408:中信博:63.03 | 301590:优优绿能:62.57,conservative_capability_first_peer_group_threshold
交通运输-物流-物流,44,0,44,false,64.68,50.08,,002352:顺丰控股:64.68 | 600575:淮河能源:62.19 | 002010:传化智联:60.16 | 300350:华鹏飞:57.10 | 002468:申通快递:56.51,conservative_capability_first_peer_group_threshold
电子设备-电子器件-其他电子器件,44,1,43,false,78.27,63.80,300184:力源信息,002130:沃尔核材:74.94 | 300602:飞荣达:72.60 | 300951:博硕科技:71.51 | 002384:东山精密:70.77 | 688601:力芯微:70.42,conservative_capability_first_peer_group_threshold
轻工制造-造纸印刷-包装印刷,43,0,43,false,66.02,52.78,,002831:裕同科技:66.02 | 002014:永新股份:64.65 | 002243:力合科创:59.80 | 920121:江天科技:59.76 | 003018:金富科技:58.79,conservative_capability_first_peer_group_threshold
医药生物-医药商业-医药商业,42,1,41,false,76.52,63.97,000963:华东医药,600332:白云山:73.52 | 000028:国药一致:72.44 | 603883:老百姓:72.01 | 688222:成都先导:69.17 | 301017:漱玉平民:69.02,conservative_capability_first_peer_group_threshold
建筑-建筑施工-专业工程,42,0,42,false,50.71,40.35,,600970:中材国际:50.71 | 601611:中国核建:48.98 | 002140:东华科技:48.24 | 000090:天健集团:46.83 | 000032:深桑达Ａ:45.41,conservative_capability_first_peer_group_threshold
电子设备-消费电子设备-消费电子设备,42,1,41,false,80.85,65.05,688696:极米科技,600745:*ST闻泰:80.85 | 601138:工业富联:72.17 | 300857:协创数据:72.15 | 603296:华勤技术:71.93 | 002475:立讯精密:71.69,conservative_capability_first_peer_group_threshold
电气设备-电源设备-太阳能,42,3,39,false,78.04,67.70,300724:捷佳伟创 | 300316:晶盛机电 | 601865:福莱特,688390:固德威:76.27 | 603396:金辰股份:75.00 | 300048:合康新能:74.44 | 300274:阳光电源:73.52 | 600732:爱旭股份:73.47,conservative_capability_first_peer_group_threshold
纺织服装-服装家纺-服装,42,0,42,true,65.11,51.76,,002832:比音勒芬:65.11 | 002687:乔治白:62.09 | 002763:汇洁股份:60.93 | 600630:龙头股份:59.10 | 603608:天创时尚:58.26,low_barrier_zero_watch_allowed
机械设备-通用设备-基础件,40,0,40,false,65.57,55.97,,002026:山东威达:65.57 | 002438:江苏神通:64.91 | 601002:晋亿实业:63.64 | 600592:龙溪股份:63.00 | 300971:博亚精工:61.70,conservative_capability_first_peer_group_threshold
商贸零售-贸易-贸易,39,0,39,true,50.70,41.73,,000034:神州数码:50.70 | 600415:小商品城:50.51 | 002556:辉隆股份:50.37 | 001316:润贝航科:49.83 | 001287:中电港:48.42,low_barrier_zero_watch_allowed
轻工制造-家具-家具制造,39,0,39,false,65.30,52.41,,603833:欧派家居:65.30 | 603816:顾家家居:64.37 | 002572:索菲亚:63.90 | 002489:浙江永强:62.46 | 603600:永艺股份:62.35,conservative_capability_first_peer_group_threshold
信息技术-通信设备-通信终端设备,38,1,37,false,76.00,64.06,300183:东软载波,300628:亿联网络:74.79 | 002583:海能达:71.37 | 603341:龙旗科技:71.08 | 603118:共进股份:70.96 | 002017:东信和平:70.07,conservative_capability_first_peer_group_threshold
电子设备-光电子器件-光学元件,38,0,38,false,74.78,62.77,,300394:天孚通信:74.78 | 688401:路维光电:70.40 | 002387:维信诺:69.84 | 688299:长阳科技:66.96 | 300701:森霸传感:66.94,conservative_capability_first_peer_group_threshold
信息技术-计算机硬件-专用计算机设备,35,1,34,false,74.77,63.69,603019:中科曙光,688208:道通科技:74.77 | 300130:新国都:73.27 | 002152:广电运通:73.04 | 300743:天地数码:69.70 | 301589:诺瓦星云:67.81,conservative_capability_first_peer_group_threshold
电气设备-输变电设备-电线电缆,35,3,32,false,81.27,63.18,002276:万马股份 | 600973:宝胜股份 | 002879:长缆科技,920682:球冠电缆:76.96 | 603618:杭电股份:75.94 | 002300:太阳电缆:75.27 | 300933:中辰股份:74.22 | 920018:宏远股份:74.16,conservative_capability_first_peer_group_threshold
互联网-互联网服务-其他互联网服务,34,0,34,false,74.10,62.99,,300113:顺网科技:74.10 | 000681:视觉中国:70.28 | 300674:宇信科技:68.41 | 002987:京北方:67.60 | 300288:朗玛信息:66.86,conservative_capability_first_peer_group_threshold
商贸零售-零售-百货,34,0,34,true,51.43,40.15,,600729:重庆百货:51.43 | 002419:天虹股份:50.53 | 000417:合百集团:48.40 | 000501:武商集团:48.02 | 301078:孩子王:44.17,low_barrier_zero_watch_allowed
基础化工-化肥农药-农药,34,0,34,false,61.63,51.68,,301035:润丰股份:61.63 | 002734:利民股份:59.07 | 603599:广信股份:58.42 | 600731:湖南海利:57.48 | 002004:华邦健康:57.46,conservative_capability_first_peer_group_threshold
电气设备-电源设备-储能设备,34,3,31,false,79.77,67.77,002335:科华数据 | 300376:易事特 | 002364:中恒电气,300693:盛弘股份:76.24 | 002518:科士达:76.06 | 601311:骆驼股份:75.18 | 001283:豪鹏科技:75.12 | 000049:德赛电池:75.07,conservative_capability_first_peer_group_threshold
电子设备-半导体-半导体材料,33,1,32,false,76.76,63.57,300706:阿石创,688584:上海合晶:69.55 | 688432:有研硅:69.44 | 002119:康强电子:69.14 | 688233:神工股份:68.54 | 300054:鼎龙股份:67.29,conservative_capability_first_peer_group_threshold
电子设备-电子器件-显示器件,33,3,30,false,75.55,65.13,300120:经纬辉开 | 000050:深天马Ａ | 300545:联得装备,600707:彩虹股份:73.83 | 600552:凯盛科技:72.78 | 300088:长信科技:72.51 | 300076:*ST宁视:72.20 | 000045:深纺织Ａ:69.58,conservative_capability_first_peer_group_threshold
信息技术-通信设备-通信配套服务,32,2,30,false,79.45,63.11,002929:润建股份 | 603236:移远通信,002316:亚联发展:69.30 | 688027:国盾量子:68.65 | 002148:北纬科技:67.57 | 002544:普天科技:66.03 | 301179:泽宇智能:65.45,conservative_capability_first_peer_group_threshold
国防与装备-航空航天装备-航空装备,32,0,32,false,62.80,52.72,,920006:晟楠科技:62.80 | 302132:中航成飞:61.79 | 688510:航亚科技:59.96 | 002389:航天彩虹:58.88 | 688237:超卓航科:56.34,conservative_capability_first_peer_group_threshold
机械设备-专用设备-环保设备,32,1,31,false,79.37,56.48,301018:申菱环境,688376:美埃科技:64.54 | 688309:恒誉环保:60.69 | 920802:保丽洁:60.64 | 000551:创元科技:60.26 | 300912:凯龙高科:59.70,conservative_capability_first_peer_group_threshold
公用事业-燃气-燃气,30,0,30,false,68.79,63.73,,600803:新奥股份:68.79 | 601139:深圳燃气:68.69 | 002911:佛燃能源:68.17 | 300435:中泰股份:67.66 | 600956:新天绿能:67.39,conservative_capability_first_peer_group_threshold
公用事业-电力-火电,30,1,29,false,79.29,64.31,001286:陕西能源,600011:华能国际:69.53 | 000027:深圳能源:68.93 | 000600:建投能源:67.57 | 600023:浙能电力:67.43 | 600021:上海电力:67.18,conservative_capability_first_peer_group_threshold
电气设备-输变电设备-电气自控设备,30,3,27,false,81.34,62.37,600406:国电南瑞 | 000682:东方电子 | 600268:国电南自,300444:双杰电气:76.39 | 300490:华自科技:74.65 | 300484:蓝海华腾:74.56 | 002350:北京科锐:74.28 | 002184:海得控制:74.07,conservative_capability_first_peer_group_threshold
化石能源-煤炭-煤炭开采洗选,27,0,27,false,63.26,48.52,,601088:中国神华:63.26 | 601225:陕西煤业:53.62 | 601898:中煤能源:53.41 | 600348:华阳股份:52.90 | 600188:兖矿能源:52.51,conservative_capability_first_peer_group_threshold
建筑-装修装饰-装修装饰,27,0,27,true,50.77,40.67,,603725:天安新材:50.77 | 002375:亚厦股份:50.61 | 002247:聚力文化:48.54 | 301365:矩阵股份:48.00 | 002830:名雕股份:47.06,low_barrier_zero_watch_allowed
文化传媒-平面媒体-平面媒体,27,0,27,false,60.94,51.43,,601900:南方传媒:60.94 | 601921:浙版传媒:60.91 | 601928:凤凰传媒:58.20 | 300148:天舟文化:58.05 | 000719:中原传媒:56.75,conservative_capability_first_peer_group_threshold
文化传媒-营销服务-营销服务,27,0,27,false,63.43,51.93,,600986:浙文互联:63.43 | 301171:易点天下:60.88 | 002131:利欧股份:60.55 | 002878:元隆雅图:60.34 | 003010:若羽臣:60.12,conservative_capability_first_peer_group_threshold
金融-银行-股份制与城商行,27,0,27,false,60.42,54.19,,002966:苏州银行:60.42 | 601997:贵阳银行:59.45 | 601187:厦门银行:58.70 | 600928:西安银行:58.46 | 600000:浦发银行:56.58,conservative_capability_first_peer_group_threshold
机械设备-专用设备-矿山冶金机械,26,0,26,false,66.69,56.89,,601717:中创智领:66.69 | 002698:博实股份:65.61 | 603012:创力集团:62.85 | 600980:北矿科技:62.20 | 000852:石化机械:61.21,conservative_capability_first_peer_group_threshold
电气设备-电机-电机,26,2,24,false,78.22,57.17,000922:佳电股份 | 603988:中电电机,002249:大洋电机:66.63 | 603489:八方股份:64.23 | 600580:卧龙电驱:58.48 | 300660:江苏雷利:58.05 | 002823:凯中精密:57.62,conservative_capability_first_peer_group_threshold
轻工制造-造纸印刷-造纸,26,0,26,false,64.89,53.35,,002078:太阳纸业:64.89 | 603733:仙鹤股份:62.58 | 002521:齐峰新材:62.16 | 603284:林平发展:60.30 | 600308:华泰股份:59.56,conservative_capability_first_peer_group_threshold
公用事业-水务-水务,25,0,25,false,69.35,63.93,,600461:洪城环境:69.35 | 000544:中原环保:68.87 | 000598:兴蓉环境:68.56 | 600874:创业环保:67.05 | 600008:首创环保:66.87,conservative_capability_first_peer_group_threshold
农林牧渔-畜牧业-饲料,25,0,25,false,64.35,54.08,,002311:海大集团:64.35 | 600873:梅花生物:64.32 | 920275:驱动力:64.20 | 300673:佩蒂股份:61.46 | 301156:美农生物:60.68,conservative_capability_first_peer_group_threshold
家电-小家电-小家电,25,0,25,false,63.47,53.31,,603355:莱克电气:63.47 | 002959:小熊电器:61.91 | 002614:奥佳华:58.40 | 002508:老板电器:56.67 | 002032:苏 泊 尔:56.54,conservative_capability_first_peer_group_threshold
有色金属-金属非金属新材料-电池材料,25,3,22,false,83.61,67.06,688778:厦钨新能 | 300409:道氏技术 | 301238:瑞泰新材,688503:聚和材料:74.06 | 301487:盟固利:71.86 | 688388:嘉元科技:71.48 | 300390:天华新能:71.39 | 002125:湘潭电化:71.00,conservative_capability_first_peer_group_threshold
电子设备-光电子器件-LED,25,2,23,false,81.59,65.86,600703:三安光电 | 300219:鸿利智汇,300389:艾比森:73.77 | 300232:洲明科技:72.05 | 603303:得邦照明:71.88 | 300241:瑞丰光电:71.12 | 300162:雷曼光电:67.54,conservative_capability_first_peer_group_threshold
医药生物-医疗服务-医疗服务,24,0,24,false,72.99,63.34,,688315:诺禾致源:72.99 | 603882:金域医学:72.27 | 600327:大东方:69.43 | 002219:新里程:68.14 | 300015:爱尔眼科:68.14,conservative_capability_first_peer_group_threshold
有色金属-基本金属-铝,24,0,24,false,62.81,51.55,,603876:鼎胜新材:62.81 | 300337:银邦股份:59.61 | 603271:永杰新材:58.01 | 600361:创新新材:56.88 | 002532:天山铝业:56.05,conservative_capability_first_peer_group_threshold
有色金属-金属非金属新材料-非金属新材料,24,0,24,false,61.32,52.27,,688733:壹石通:61.32 | 920971:天马新材:60.42 | 301526:国际复材:59.34 | 600516:方大炭素:58.44 | 001359:平安电工:57.21,conservative_capability_first_peer_group_threshold
基础化工-化学新材料-化学新材料,23,1,22,false,76.77,51.75,601208:东材科技,605589:圣泉集团:60.63 | 300109:新开源:57.70 | 003022:联泓新科:55.99 | 301216:万凯新材:55.47 | 603285:键邦股份:53.66,conservative_capability_first_peer_group_threshold
纺织服装-纺织-其他纺织,23,0,23,true,63.37,52.88,,603238:诺邦股份:63.37 | 002516:旷达科技:62.59 | 001390:古麒绒材:61.21 | 002144:宏达高科:57.36 | 300577:开润股份:56.40,low_barrier_zero_watch_allowed
钢铁-钢铁-普钢,23,0,23,false,63.25,51.32,,600019:宝钢股份:63.25 | 000709:河钢股份:60.06 | 600010:包钢股份:57.46 | 000778:新兴铸管:57.03 | 000898:鞍钢股份:55.73,conservative_capability_first_peer_group_threshold
