peer_group,screened_company_count,watch_count,reject_for_now_count,low_barrier_group,max_triage_score,average_triage_score,watch_companies,top_rejected_examples,screening_rule
农林牧渔-农业-农产品加工,22,0,22,false,64.02,52.69,,300138:晨光生物:64.02 | 002772:众兴菌业:62.79 | 920273:一致魔芋:59.85 | 920826:盖世食品:58.51 | 600866:星湖科技:58.41,conservative_capability_first_peer_group_threshold
基础化工-化学制品-日用化学品,21,0,21,false,59.97,50.65,,600315:上海家化:59.97 | 001328:登康口腔:57.70 | 301300:远翔新材:55.05 | 300910:瑞丰新材:54.74 | 300957:贝泰妮:54.35,conservative_capability_first_peer_group_threshold
机械设备-专用设备-工程机械,21,0,21,false,64.23,56.72,,301161:唯万密封:64.23 | 003021:兆威机电:63.14 | 000680:山推股份:62.76 | 603611:诺力股份:61.81 | 600031:三一重工:60.50,conservative_capability_first_peer_group_threshold
交通运输-公路铁路-高速公路,20,0,20,false,68.47,63.83,,001965:招商公路:68.47 | 000429:粤高速Ａ:67.09 | 600350:山东高速:66.76 | 600012:皖通高速:66.69 | 600377:宁沪高速:66.31,conservative_capability_first_peer_group_threshold
基础化工-橡胶制品-其他橡胶制品,20,1,19,false,76.90,52.02,920225:利通科技,300121:阳谷华泰:59.13 | 001325:元创股份:58.09 | 920188:悦龙科技:56.25 | 603657:春光科技:54.84 | 300320:海达股份:52.67,conservative_capability_first_peer_group_threshold
电子设备-半导体-半导体分立器件,20,0,20,false,72.05,62.88,,300831:派瑞股份:72.05 | 603290:斯达半导:66.68 | 300373:扬杰科技:66.02 | 688809:强一股份:65.49 | 300623:捷捷微电:65.47,conservative_capability_first_peer_group_threshold
交通运输-港口航运-航运,19,0,19,false,68.30,63.48,,600428:中远海特:68.30 | 601872:招商轮船:67.89 | 601919:中远海控:67.83 | 600026:中远海能:67.54 | 601975:招商南油:66.23,conservative_capability_first_peer_group_threshold
公用事业-电力-新能源发电,19,0,19,false,68.55,63.82,,601985:中国核电:68.55 | 001289:龙源电力:68.08 | 600930:华电新能:68.01 | 600905:三峡能源:66.59 | 000537:绿发电力:66.58,conservative_capability_first_peer_group_threshold
公用事业-电力-水电,19,0,19,false,70.36,63.45,,600900:长江电力:70.36 | 600025:华能水电:68.56 | 600236:桂冠电力:67.47 | 600995:南网储能:66.94 | 600886:国投电力:66.89,conservative_capability_first_peer_group_threshold
建材-其他建材-其他建材,19,0,19,false,63.36,49.99,,000786:北新建材:63.36 | 000055:方大集团:54.94 | 001212:中旗新材:53.19 | 002398:垒知集团:52.84 | 002043:兔 宝 宝:52.67,conservative_capability_first_peer_group_threshold
文化传媒-影视动漫-影视,19,0,19,false,56.01,50.11,,603103:横店影视:56.01 | 300251:光线传媒:55.76 | 001330:博纳影业:55.42 | 002905:金逸影视:55.19 | 300133:华策影视:54.52,conservative_capability_first_peer_group_threshold
机械设备-通用设备-机床设备,19,0,19,false,65.29,56.67,,300503:昊志机电:65.29 | 000837:秦川机床:64.94 | 300809:华辰装备:64.00 | 688558:国盛智科:63.69 | 000410:沈阳机床:61.27,conservative_capability_first_peer_group_threshold
互联网-互联网服务-游戏娱乐,18,0,18,false,67.33,62.28,,603444:吉比特:67.33 | 002558:巨人网络:66.40 | 002602:世纪华通:65.64 | 002624:完美世界:65.57 | 002517:恺英网络:65.52,conservative_capability_first_peer_group_threshold
家电-白色家电-白色家电,18,0,18,false,62.14,53.48,,002668:TCL智家:62.14 | 600619:海立股份:60.17 | 600336:澳柯玛:57.83 | 000333:美的集团:57.62 | 000651:格力电器:57.09,conservative_capability_first_peer_group_threshold
有色金属-金属非金属新材料-其他金属新材料,18,1,17,false,78.97,53.42,920751:惠同新材,300930:屹通新材:65.59 | 603124:江南新材:63.18 | 002182:宝武镁业:57.46 | 688122:西部超导:54.36 | 603978:深圳新星:53.65,conservative_capability_first_peer_group_threshold
金融-非银行金融-其他非银行金融,18,0,18,false,64.70,56.41,,000617:中油资本:64.70 | 000415:渤海租赁:63.59 | 600901:江苏金租:62.90 | 002961:瑞达期货:61.52 | 600390:五矿资本:60.85,conservative_capability_first_peer_group_threshold
交通运输-港口航运-港口,17,0,17,false,69.53,63.84,,001872:招商港口:69.53 | 601018:宁波港:68.77 | 600018:上港集团:68.49 | 601298:青岛港:68.13 | 601326:秦港股份:66.22,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-休闲服务-旅游服务,17,0,17,true,58.76,48.94,,600576:祥源文旅:58.76 | 300859:西域旅游:57.28 | 603099:长白山:54.14 | 600138:中青旅:52.47 | 002707:众信旅游:51.63,low_barrier_zero_watch_allowed
农林牧渔-畜牧业-养殖,17,0,17,false,61.46,52.18,,603477:巨星农牧:61.46 | 000048:京基智农:60.58 | 300498:温氏股份:57.75 | 300967:晓鸣股份:53.91 | 002458:益生股份:53.73,conservative_capability_first_peer_group_threshold
建材-水泥-水泥,17,0,17,false,61.78,49.47,,600801:华新建材:61.78 | 600668:尖峰集团:58.46 | 600585:海螺水泥:57.80 | 600449:宁夏建材:55.22 | 000672:上峰水泥:52.89,conservative_capability_first_peer_group_threshold
有色金属-稀有金属-其他稀有小金属,17,2,15,false,81.74,62.65,001257:盛龙股份 | 600459:贵研铂业,002978:安宁股份:80.64 | 002716:湖南白银:80.47 | 000962:东方钽业:79.48 | 000629:钒钛股份:78.14 | 688750:金天钛业:76.96,conservative_capability_first_peer_group_threshold
食品饮料-食品-调味品,17,0,17,false,68.73,59.84,,605077:华康股份:68.73 | 600186:莲花控股:68.43 | 603288:海天味业:64.81 | 301206:三元生物:63.55 | 603317:XD天味食:62.40,conservative_capability_first_peer_group_threshold
交运设备-其他交运设备-其他交运设备,16,1,15,false,74.32,56.96,301322:绿通科技,000039:中集集团:61.57 | 689009:九号公司:59.51 | 603129:春风动力:58.69 | 301345:涛涛车业:58.03 | 603529:爱玛科技:57.88,conservative_capability_first_peer_group_threshold
国防与装备-地面装备-地面装备,16,1,15,false,72.32,53.91,300875:捷强装备,301592:六九一二:58.53 | 600967:内蒙一机:55.68 | 688522:纳睿雷达:55.06 | 600184:光电股份:54.03 | 600435:北方导航:53.99,conservative_capability_first_peer_group_threshold
国防与装备-航空航天装备-航天装备,16,0,16,false,59.92,52.13,,300101:振芯科技:59.92 | 002625:光启技术:55.68 | 688563:航材股份:54.71 | 600879:航天电子:54.03 | 600118:中国卫星:53.28,conservative_capability_first_peer_group_threshold
机械设备-通用设备-制冷空调设备,16,0,16,false,71.82,57.51,,600202:哈空调:71.82 | 002011:盾安环境:66.37 | 002158:汉钟精机:65.69 | 002639:雪人集团:60.71 | 000811:冰轮环境:58.01,conservative_capability_first_peer_group_threshold
轻工制造-其他轻工-其他轻工,16,0,16,false,64.51,53.61,,605099:共创草坪:64.51 | 301101:明月镜片:60.60 | 603091:众鑫股份:59.48 | 605009:豪悦护理:58.43 | 600439:瑞贝卡:56.88,conservative_capability_first_peer_group_threshold
食品饮料-食品-乳制品,16,0,16,false,67.18,59.40,,002732:燕塘乳业:67.18 | 600887:伊利股份:62.76 | 605388:均瑶健康:62.05 | 002946:新乳业:61.84 | 600882:妙可蓝多:60.63,conservative_capability_first_peer_group_threshold
基础化工-化学制品-印染化学品,15,0,15,true,53.80,48.89,,002440:闰土股份:53.80 | 600352:浙江龙盛:52.39 | 002054:德美化工:51.73 | 300758:七彩化学:51.49 | 603790:雅运股份:50.10,low_barrier_zero_watch_allowed
基础化工-化学制品-涂料涂漆,15,0,15,false,62.05,51.21,,301683:慧谷新材:62.05 | 002256:兆新股份:59.58 | 603737:三棵树:54.96 | 603826:坤彩科技:54.06 | 603823:百合花:53.65,conservative_capability_first_peer_group_threshold
有色金属-金属非金属新材料-磁性材料,15,0,15,false,57.20,50.43,,600366:宁波韵升:57.20 | 300748:金力永磁:54.44 | 000970:中科三环:54.02 | 688077:大地熊:53.99 | 300811:铂科新材:53.07,conservative_capability_first_peer_group_threshold
互联网-互联网商务-电子商务B2B,14,0,14,false,68.94,62.56,,301110:青木科技:68.94 | 300464:星徽股份:67.62 | 301381:赛维时代:65.86 | 603613:国联股份:65.25 | 300592:华凯易佰:64.72,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-专业服务-调查与咨询服务,14,0,14,false,60.93,51.75,,300284:苏交科:60.93 | 300416:苏试试验:57.77 | 300492:华图山鼎:55.15 | 603018:华设集团:54.76 | 000779:甘咨询:53.45,conservative_capability_first_peer_group_threshold
化石能源-石油天然气-石油加工,14,0,14,false,57.79,52.08,,000698:ST沈化:57.79 | 603798:康普顿:56.40 | 002377:国创高新:55.60 | 600506:统一股份:55.49 | 600028:中国石化:55.14,conservative_capability_first_peer_group_threshold
有色金属-基本金属-铜,14,0,14,false,65.81,52.23,,000737:北方铜业:65.81 | 002171:楚江新材:61.03 | 300697:电工合金:55.68 | 600490:鹏欣资源:54.40 | 600255:鑫科材料:54.31,conservative_capability_first_peer_group_threshold
交运设备-轨道交通设备-轨道交通设备,13,0,13,false,66.09,55.32,,688009:中国通号:66.09 | 600528:中铁工业:62.54 | 688187:时代电气:61.03 | 688425:铁建重工:58.47 | 603111:康尼机电:56.53,conservative_capability_first_peer_group_threshold
交运设备-铁路设备-铁路专用设备及器材,13,0,13,false,66.84,64.16,,301048:金鹰重工:66.84 | 688569:铁科轨道:66.80 | 300351:永贵电器:66.71 | 603500:祥和实业:65.95 | 002972:科安达:65.26,conservative_capability_first_peer_group_threshold
有色金属-基本金属-铅锌,13,1,12,false,73.52,56.69,002114:罗平锌电,000060:中金岭南:68.08 | 600338:西藏珠峰:65.61 | 603132:金徽股份:65.59 | 600961:株冶集团:58.95 | 600531:豫光金铅:58.91,conservative_capability_first_peer_group_threshold
机械设备-机器人-工业机器人,13,0,13,false,67.42,58.15,,002747:埃斯顿:67.42 | 300607:拓斯达:65.80 | 603666:亿嘉和:64.13 | 300124:汇川技术:62.76 | 002527:新时达:57.71,conservative_capability_first_peer_group_threshold
轻工制造-珠宝首饰-珠宝首饰,13,0,13,false,62.53,48.99,,600612:老凤祥:62.53 | 002345:潮宏基:62.37 | 002574:明牌珠宝:56.35 | 002721:金一文化:51.62 | 000017:深中华A:51.36,conservative_capability_first_peer_group_threshold
信息技术-计算机硬件-PC、服务器及硬件,12,0,12,false,74.97,66.27,,002236:大华股份:74.97 | 000977:浪潮信息:72.37 | 000066:中国长城:69.73 | 002415:海康威视:68.14 | 920190:雷神科技:67.26,conservative_capability_first_peer_group_threshold
公用事业-电力-其他发电,12,1,11,false,78.92,64.85,688248:南网科技,003816:中国广核:69.68 | 600578:京能电力:66.27 | 000958:电投产融:66.11 | 002608:江苏国信:65.86 | 600167:联美控股:64.06,conservative_capability_first_peer_group_threshold
化石能源-石油天然气-油田服务,12,0,12,false,53.15,49.11,,600583:海油工程:53.15 | 601808:中海油服:52.74 | 002828:贝肯能源:52.44 | 002353:杰瑞股份:52.38 | 603619:中曼石油:51.08,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-其他纤维,12,0,12,false,55.60,50.14,,300993:玉马科技:55.60 | 300699:光威复材:54.12 | 603406:天富龙:52.93 | 600527:江南高纤:52.42 | 601112:振石股份:51.91,conservative_capability_first_peer_group_threshold
基础化工-橡胶制品-轮胎,12,0,12,false,61.99,52.11,,603049:中策橡胶:61.99 | 601966:玲珑轮胎:59.76 | 002984:森麒麟:56.45 | 001233:海安集团:55.42 | 601058:赛轮轮胎:54.49,conservative_capability_first_peer_group_threshold
建筑-基础建设-路桥建设,12,0,12,false,70.27,44.92,,603843:*ST正平:70.27 | 600820:隧道股份:51.90 | 000498:山东路桥:51.47 | 601800:中国交建:50.43 | 002061:浙江交科:47.66,conservative_capability_first_peer_group_threshold
房地产-房地产服务-房地产服务,12,0,12,true,80.11,43.30,,300917:特发服务:80.11 | 001914:招商积余:50.20 | 600622:光大嘉宝:42.64 | 000560:我爱我家:41.13 | 002968:新大正:40.84,low_barrier_zero_watch_allowed
电气设备-电源设备-其他电源设备,12,2,10,false,78.64,66.92,688411:海博思创 | 002534:西子洁能,688551:科威尔:72.39 | 300713:英可瑞:68.02 | 002922:伊戈尔:65.86 | 000576:甘化科工:64.74 | 300153:科泰电源:64.41,conservative_capability_first_peer_group_threshold
电气设备-输变电设备-电气仪表,12,2,10,false,80.63,64.57,300360:炬华科技 | 002546:新联电子,601222:林洋能源:76.57 | 920299:灿能电力:74.62 | 300466:赛摩智能:71.55 | 601567:三星电气:64.18 | 300286:安科瑞:58.38,conservative_capability_first_peer_group_threshold
钢铁-钢铁-特钢,12,1,11,false,73.45,52.89,002443:金洲管道,002075:沙钢股份:57.65 | 603995:甬金股份:57.59 | 000708:中信特钢:54.94 | 300881:盛德鑫泰:54.00 | 002318:久立特材:52.40,conservative_capability_first_peer_group_threshold
基础化工-化学制品-民爆用品,11,0,11,false,57.60,50.37,,002917:金奥博:57.60 | 002783:凯龙股份:55.29 | 002096:易普力:52.97 | 002226:江南化工:52.48 | 002683:广东宏大:51.66,conservative_capability_first_peer_group_threshold
基础化工-化学原料-氯碱,11,0,11,false,61.93,49.62,,601216:君正集团:61.93 | 000422:湖北宜化:53.91 | 600618:氯碱化工:51.77 | 002092:中泰化学:51.25 | 600075:新疆天业:50.49,conservative_capability_first_peer_group_threshold
家电-照明设备-照明设备,11,0,11,false,64.45,58.56,,000541:佛山照明:64.45 | 301362:民爆光电:64.25 | 002724:海洋王:63.95 | 300833:浩洋股份:63.88 | 600261:阳光照明:62.80,conservative_capability_first_peer_group_threshold
文化传媒-广播电视-有线电视,11,0,11,false,65.24,60.49,,600959:江苏有线:65.24 | 000156:华数传媒:65.13 | 600637:东方明珠:64.73 | 002238:天威视讯:63.54 | 600037:歌华有线:62.40,conservative_capability_first_peer_group_threshold
文化传媒-教育-教育信息化服务,11,0,11,false,57.89,49.66,,600636:*ST国化:57.89 | 601811:新华文轩:54.16 | 300192:科德教育:52.39 | 600455:博通股份:51.90 | 600880:博瑞传播:51.38,conservative_capability_first_peer_group_threshold
轻工制造-文娱用品-娱乐用品,11,0,11,false,56.99,52.48,,002678:珠江钢琴:56.99 | 605080:浙江自然:56.78 | 001222:源飞宠物:56.12 | 301011:华立科技:53.94 | 301335:天元宠物:53.16,conservative_capability_first_peer_group_threshold
食品饮料-饮料-软饮料,11,0,11,false,71.17,60.33,,605499:东鹏饮料:71.17 | 600300:维维股份:68.10 | 603156:养元饮品:65.56 | 600189:泉阳泉:62.34 | 000848:承德露露:61.15,conservative_capability_first_peer_group_threshold
交运设备-汽车-乘用车,10,0,10,false,70.04,58.46,,601633:长城汽车:70.04 | 000868:安凯客车:60.31 | 601127:赛力斯:60.15 | 600104:上汽集团:59.59 | 000572:海马汽车:59.58,conservative_capability_first_peer_group_threshold
交运设备-汽车-商用车,10,0,10,false,65.21,59.21,,600686:金龙汽车:65.21 | 000550:江铃汽车:64.71 | 000957:中通客车:63.39 | 600066:宇通客车:62.49 | 600166:福田汽车:59.34,conservative_capability_first_peer_group_threshold
交通运输-航空机场-航空,10,0,10,false,68.52,64.67,,600029:南方航空:68.52 | 601111:中国国航:66.46 | 601156:东航物流:66.39 | 601021:春秋航空:65.36 | 001391:国货航:65.02,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-休闲服务-景区,10,0,10,false,62.32,48.24,,600054:黄山旅游:62.32 | 300144:宋城演艺:54.13 | 002033:丽江股份:49.96 | 600593:大连圣亚:48.16 | 000888:峨眉山Ａ:48.00,conservative_capability_first_peer_group_threshold
公用事业-电力-热电,10,1,9,false,76.34,64.78,605162:新中港,600226:亨通股份:67.84 | 605011:杭州热电:65.94 | 001210:金房能源:65.66 | 001376:百通能源:64.73 | 605580:恒盛能源:63.94,conservative_capability_first_peer_group_threshold
农林牧渔-农业-种子,10,0,10,false,60.72,52.29,,600354:敦煌种业:60.72 | 000998:隆平高科:56.53 | 600371:万向德农:55.26 | 920403:康农种业:54.16 | 002041:登海种业:53.55,conservative_capability_first_peer_group_threshold
基础化工-化肥农药-复合肥,10,0,10,false,57.62,50.56,,002539:云图控股:57.62 | 002470:金正大:54.92 | 000902:新洋丰:54.05 | 002588:史丹利:53.97 | 002170:芭田股份:51.19,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-合成树脂,10,0,10,false,57.09,50.47,,301555:惠柏新材:57.09 | 002802:洪汇新材:56.16 | 603382:海阳科技:52.07 | 301092:争光股份:51.69 | 301630:同宇新材:50.84,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-涤纶,10,0,10,false,59.83,51.50,,002206:海 利 得:59.83 | 002493:荣盛石化:59.08 | 002427:尤夫股份:55.21 | 603225:新凤鸣:50.14 | 601233:桐昆股份:49.88,conservative_capability_first_peer_group_threshold
建材-玻璃-玻璃,10,0,10,false,59.94,51.49,,000012:南  玻Ａ:59.94 | 002613:北玻股份:57.43 | 601636:旗滨集团:55.26 | 600876:凯盛新能:53.94 | 600819:耀皮玻璃:53.74,conservative_capability_first_peer_group_threshold
有色金属-贵金属-黄金,10,1,9,false,79.00,53.42,002237:恒邦股份,002155:湖南黄金:67.89 | 000975:山金国际:51.45 | 600988:赤峰黄金:50.91 | 000603:盛达资源:49.22 | 001337:四川黄金:48.48,conservative_capability_first_peer_group_threshold
机械设备-专用设备-农用机械,10,0,10,false,59.35,54.90,,601038:一拖股份:59.35 | 301260:格力博:58.50 | 301533:威马农机:56.98 | 300159:*ST新研:56.24 | 002931:锋龙股份:55.90,conservative_capability_first_peer_group_threshold
机械设备-专用设备-楼宇设备,10,0,10,false,65.73,58.21,,002367:康力电梯:65.73 | 002689:ST远智:62.98 | 603321:梅轮电梯:60.48 | 300931:通用电梯:58.85 | 002960:青鸟智控:58.69,conservative_capability_first_peer_group_threshold
电气设备-电源设备-风能,10,1,9,false,72.25,66.71,688660:电气风电,300129:泰胜风能:72.23 | 002202:金风科技:68.40 | 688349:三一重能:67.71 | 300443:金雷股份:65.85 | 002053:云南能投:65.35,conservative_capability_first_peer_group_threshold
食品饮料-食品-肉制品,10,0,10,false,66.25,59.90,,002330:得利斯:66.25 | 002515:金字火腿:64.92 | 000895:双汇发展:63.32 | 002695:煌上煌:59.21 | 605567:春雪食品:59.12,conservative_capability_first_peer_group_threshold
互联网-互联网技术-云服务(含IDC、CDN),9,0,9,false,73.53,64.88,,300017:网宿科技:73.53 | 600588:用友网络:72.56 | 603887:城地香江:69.95 | 300052:中青宝:65.56 | 300383:光环新网:63.36,conservative_capability_first_peer_group_threshold
互联网-互联网服务-综合互联网服务,9,0,9,false,64.92,62.65,,600850:电科数字:64.92 | 002264:新 华 都:64.88 | 688787:海天瑞声:64.50 | 300895:铜牛信息:63.70 | 300645:正元智慧:63.53,conservative_capability_first_peer_group_threshold
信息技术-通信运营-通信运营,9,0,9,false,72.69,63.37,,600941:中国移动:72.69 | 601728:中国电信:71.58 | 300578:会畅科技:63.50 | 002467:二六三:62.55 | 600131:国网信通:61.98,conservative_capability_first_peer_group_threshold
农林牧渔-畜牧业-动物用药,9,0,9,false,60.92,52.65,,920729:永顺生物:60.92 | 688526:科前生物:55.09 | 300871:回盛生物:54.59 | 603566:普莱柯:54.30 | 600195:中牧股份:54.01,conservative_capability_first_peer_group_threshold
基础化工-化学原料-聚氨酯,9,0,9,false,60.27,51.91,,603192:汇得科技:60.27 | 600230:沧州大化:56.28 | 603026:石大胜华:54.16 | 600309:万华化学:53.21 | 601678:滨化股份:51.97,conservative_capability_first_peer_group_threshold
家电-其他家电-其他家电,9,0,9,false,57.90,52.28,,300824:北鼎股份:57.90 | 605117:德业股份:57.11 | 688475:萤石网络:56.45 | 603075:热威股份:54.46 | 603551:奥普科技:53.58,conservative_capability_first_peer_group_threshold
