peer_group,screened_company_count,watch_count,reject_for_now_count,low_barrier_group,max_triage_score,average_triage_score,watch_companies,top_rejected_examples,screening_rule
建材-耐火材料-耐火材料,9,0,9,false,64.67,50.14,,920792:东和新材:64.67 | 002392:北京利尔:51.16 | 002225:濮耐股份:50.87 | 920191:瑞尔竞达:49.04 | 920076:国亮新材:48.55,conservative_capability_first_peer_group_threshold
建筑-建筑施工-园林工程,9,0,9,false,47.54,40.22,,002663:普邦股份:47.54 | 002887:绿茵生态:42.67 | 301098:金埔园林:41.36 | 002431:ST棕榈:40.78 | 002200:*ST交投:39.87,conservative_capability_first_peer_group_threshold
机械设备-专用设备-纺织服装机械,9,0,9,true,63.02,56.86,,603337:杰克科技:63.02 | 600843:上工申贝:61.97 | 600545:卓郎智能:61.24 | 600302:ST标准:55.73 | 300307:慈星股份:55.69,low_barrier_zero_watch_allowed
化石能源-石油天然气-石油天然气开采,8,0,8,false,59.10,49.44,,600938:中国海油:59.10 | 601857:中国石油:52.76 | 600777:*ST新潮:50.25 | 600968:海油发展:48.73 | 000968:蓝焰控股:47.96,conservative_capability_first_peer_group_threshold
商贸零售-商业物业经营-专业市场,8,0,8,true,50.08,42.30,,000061:农 产 品:50.08 | 000058:深 赛 格:49.86 | 601828:美凯龙:45.44 | 002818:富森美:42.40 | 600113:浙江东日:39.02,low_barrier_zero_watch_allowed
商贸零售-零售-连锁,8,0,8,true,47.27,40.32,,300622:博士眼镜:47.27 | 300972:万辰集团:43.54 | 000829:天音控股:40.80 | 002024:ST易购:40.08 | 002697:红旗连锁:39.94,low_barrier_zero_watch_allowed
国防与装备-船舶与海洋装备-船舶制造,8,0,8,false,59.83,52.46,,601890:亚星锚链:59.83 | 600482:中国动力:56.28 | 600150:中国船舶:55.49 | 300589:江龙船艇:54.97 | 603268:松发股份:52.94,conservative_capability_first_peer_group_threshold
基础化工-化学原料-无机盐,8,0,8,false,60.01,51.37,,603067:振华股份:60.01 | 603299:苏盐井神:59.13 | 600367:红星发展:52.28 | 600929:雪天盐业:52.01 | 600328:中盐化工:48.46,conservative_capability_first_peer_group_threshold
建材-陶瓷-陶瓷,8,0,8,false,61.39,50.88,,001386:马可波罗:61.39 | 001216:华瓷股份:59.16 | 003012:东鹏控股:52.43 | 001322:箭牌家居:51.41 | 605086:龙高股份:48.25,conservative_capability_first_peer_group_threshold
建筑-建筑施工-房屋建筑,8,0,8,false,51.28,43.09,,601668:中国建筑:51.28 | 601068:中铝国际:50.60 | 600170:上海建工:47.43 | 600939:重庆建工:42.22 | 002785:万里石:40.53,conservative_capability_first_peer_group_threshold
建筑-钢结构-钢结构,8,0,8,false,43.27,39.25,,002541:鸿路钢构:43.27 | 600496:精工钢构:42.97 | 600477:杭萧钢构:41.96 | 002593:日上集团:40.40 | 002135:东南网架:40.39,conservative_capability_first_peer_group_threshold
纺织服装-服装家纺-服饰辅料,8,0,8,true,64.78,52.66,,300979:华利集团:64.78 | 002003:伟星股份:59.32 | 002674:兴业科技:53.36 | 603116:红蜻蜓:50.52 | 603001:奥康国际:50.01,low_barrier_zero_watch_allowed
纺织服装-纺织-棉纺,8,0,8,true,61.07,55.10,,601339:百隆东方:61.07 | 002042:华孚时尚:59.68 | 002083:孚日股份:59.25 | 300888:稳健医疗:58.09 | 000850:华茂股份:56.43,low_barrier_zero_watch_allowed
食品饮料-饮料-啤酒,8,0,8,false,66.87,62.46,,002461:珠江啤酒:66.87 | 001338:永顺泰:65.46 | 600573:惠泉啤酒:64.17 | 000729:燕京啤酒:62.41 | 000752:*ST西发:62.00,conservative_capability_first_peer_group_threshold
交运设备-汽车-汽车服务,7,0,7,false,60.67,57.54,,300938:信测标准:60.67 | 603377:ST东时:58.14 | 300825:阿尔特:57.83 | 301459:丰茂股份:57.25 | 600611:大众交通:57.00,conservative_capability_first_peer_group_threshold
交运设备-汽车-汽车销售,7,0,7,false,68.44,57.23,,600335:国机汽车:68.44 | 000007:全新好:60.52 | 600386:北巴传媒:56.47 | 000753:漳州发展:56.10 | 600822:上海物贸:53.92,conservative_capability_first_peer_group_threshold
交通运输-公路铁路-铁路运输,7,0,7,false,69.38,63.52,,601816:京沪高铁:69.38 | 601006:大秦铁路:66.38 | 601333:广深铁路:65.56 | 600125:铁龙物流:62.68 | 600603:广汇物流:60.89,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-专业服务-建筑装饰设计,7,0,7,true,44.74,38.84,,603357:设计总院:44.74 | 002811:郑中设计:41.90 | 300564:筑博设计:38.94 | 300500:启迪设计:37.99 | 301167:建研设计:37.89,low_barrier_zero_watch_allowed
化石能源-煤炭-焦炭,7,0,7,false,52.80,48.27,,000723:美锦能源:52.80 | 600740:山西焦化:50.88 | 601011:宝泰隆:48.87 | 601015:陕西黑猫:48.13 | 600725:云维股份:46.31,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-玻纤,7,0,7,false,56.16,50.28,,603256:宏和科技:56.16 | 600176:中国巨石:53.51 | 002080:中材科技:52.88 | 300196:长海股份:51.21 | 603601:再升科技:47.16,conservative_capability_first_peer_group_threshold
建材-其他建材-管材,7,0,7,false,59.80,51.52,,603856:东宏股份:59.80 | 002372:伟星新材:54.21 | 300599:雄塑科技:53.25 | 002641:公元股份:52.00 | 002108:沧州明珠:49.24,conservative_capability_first_peer_group_threshold
机械设备-专用设备-印刷包装机械,7,0,7,false,62.63,55.78,,300509:新美星:62.63 | 603901:永创智能:58.94 | 002209:达 意 隆:56.04 | 001256:炜冈科技:55.39 | 300512:中亚股份:53.00,conservative_capability_first_peer_group_threshold
机械设备-通用设备-起重运输设备,7,0,7,false,63.26,56.13,,600320:振华重工:63.26 | 300420:五洋自控:59.80 | 603194:中力股份:58.32 | 002483:润邦股份:54.42 | 301016:雷尔伟:52.75,conservative_capability_first_peer_group_threshold
综合-综合-综合,7,0,7,false,60.98,49.17,,600673:东阳光:60.98 | 000009:中国宝安:58.42 | 300977:深圳瑞捷:51.69 | 600805:悦达投资:49.36 | 000833:粤桂股份:49.13,conservative_capability_first_peer_group_threshold
钢铁-铁矿石-铁矿石,7,0,7,false,60.25,49.42,,600295:鄂尔多斯:60.25 | 000923:河钢资源:51.62 | 001203:大中矿业:50.40 | 601969:XD海南矿:47.73 | 000655:金岭矿业:46.60,conservative_capability_first_peer_group_threshold
互联网-互联网服务-网络媒体,6,0,6,false,71.71,64.42,,300413:芒果超媒:71.71 | 301102:兆讯传媒:65.89 | 002027:分众传媒:65.76 | 603888:新华网:63.87 | 603000:人民网:62.43,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-休闲服务-酒店,6,0,6,true,62.13,48.67,,600754:锦江酒店:62.13 | 301073:君亭酒店:53.48 | 600258:首旅酒店:52.23 | 601007:金陵饭店:46.81 | 000428:华天酒店:44.41,low_barrier_zero_watch_allowed
信息技术-计算机软件-基础软件,6,0,6,false,69.22,61.72,,688111:金山办公:69.22 | 002279:久其软件:61.76 | 600536:中国软件:61.12 | 603138:海量数据:59.93 | 301270:汉仪股份:59.25,conservative_capability_first_peer_group_threshold
农林牧渔-农业-种植业,6,0,6,false,63.44,53.34,,601952:苏垦农发:63.44 | 600108:亚盛集团:60.99 | 601118:海南橡胶:60.01 | 600598:北大荒:52.41 | 600359:新农开发:43.20,conservative_capability_first_peer_group_threshold
农林牧渔-渔业-海洋渔业,6,0,6,false,58.70,52.85,,002069:獐子岛:58.70 | 000798:中水渔业:58.61 | 600467:好当家:50.46 | 300268:*ST佳沃:50.29 | 600097:开创国际:49.93,conservative_capability_first_peer_group_threshold
化石能源-石油天然气-石油天然气贸易,6,0,6,true,65.08,54.24,,603223:恒通股份:65.08 | 603353:和顺石油:57.87 | 000096:广聚能源:54.05 | 000554:泰山石油:54.00 | 000159:国际实业:49.43,low_barrier_zero_watch_allowed
医药生物-保健护理-保健护理产品,6,1,5,false,78.24,66.66,002001:新 和 成,002626:金达威:71.65 | 001206:依依股份:68.27 | 300791:仙乐健康:63.09 | 603102:百合股份:62.85 | 600530:交大昂立:55.84,conservative_capability_first_peer_group_threshold
商贸零售-零售-超市,6,0,6,true,46.07,40.36,,601933:永辉超市:46.07 | 603708:家家悦:42.29 | 002251:步步高:41.31 | 601116:三江购物:39.31 | 000759:中百集团:37.36,low_barrier_zero_watch_allowed
基础化工-化学原料-氟化工,6,0,6,false,63.40,54.03,,603505:金石资源:63.40 | 603379:三美股份:59.79 | 002407:多氟多:57.95 | 600160:巨化股份:55.02 | 002915:中欣氟材:44.49,conservative_capability_first_peer_group_threshold
基础化工-化学原料-磷化工,6,0,6,false,62.17,52.64,,600141:兴发集团:62.17 | 002895:川恒股份:59.64 | 002312:川发龙蟒:51.04 | 600078:澄星股份:50.15 | 300505:川金诺:49.85,conservative_capability_first_peer_group_threshold
纺织服装-服装家纺-家纺,6,0,6,true,61.13,53.95,,002327:富安娜:61.13 | 920262:太湖雪:57.38 | 002293:罗莱生活:56.49 | 603365:水星家纺:54.25 | 003041:真爱美家:52.05,low_barrier_zero_watch_allowed
互联网-互联网金融-其他互联网金融,5,0,5,false,68.65,62.35,,300059:东方财富:68.65 | 300803:指南针:66.80 | 300033:同花顺:64.12 | 002657:中科金财:56.49 | 601519:大智慧:55.67,conservative_capability_first_peer_group_threshold
交通运输-公路铁路-公交,5,0,5,false,65.16,63.13,,002357:富临运业:65.16 | 600650:锦江在线:65.09 | 600561:江西长运:63.44 | 600834:申通地铁:62.71 | 603069:海汽集团:59.24,conservative_capability_first_peer_group_threshold
交通运输-航空机场-机场,5,0,5,false,67.65,63.04,,600004:白云机场:67.65 | 600009:上海机场:67.34 | 600897:厦门空港:61.70 | 000089:深圳机场:60.93 | 600515:海南机场:57.60,conservative_capability_first_peer_group_threshold
信息技术-卫星应用-卫星应用,5,0,5,false,68.16,64.23,,688592:司南导航:68.16 | 002383:合众思壮:66.33 | 300627:华测导航:64.74 | 300053:航宇微:62.70 | 688066:*ST航图:59.21,conservative_capability_first_peer_group_threshold
农林牧渔-林业-木材加工,5,0,5,false,54.74,52.22,,000592:平潭发展:54.74 | 601996:丰林集团:53.18 | 000663:永安林业:53.05 | 600076:康欣新材:52.94 | 600265:*ST景谷:47.17,conservative_capability_first_peer_group_threshold
基础化工-化肥农药-氮肥,5,0,5,false,56.27,48.83,,600426:华鲁恒升:56.27 | 600691:潞化科技:48.24 | 000912:泸天化:47.76 | 600227:赤天化:45.97 | 000731:四川美丰:45.89,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-粘胶纤维,5,0,5,false,51.86,48.68,,600409:三友化工:51.86 | 000949:新乡化纤:51.65 | 000677:ST海龙:49.01 | 000420:吉林化纤:47.82 | 600889:*ST京化:43.07,conservative_capability_first_peer_group_threshold
建筑-基础建设-其他基础建设,5,0,5,false,43.94,40.18,,002116:中国海诚:43.94 | 601868:中国能建:43.78 | 000010:*ST美丽:40.65 | 002205:国统股份:37.27 | 600491:ST龙元:35.28,conservative_capability_first_peer_group_threshold
建筑-基础建设-铁路城轨建设,5,0,5,false,66.80,64.44,,601390:中国中铁:66.80 | 002062:宏润建设:65.53 | 003013:地铁设计:64.84 | 688285:高铁电气:62.54 | 601186:中国铁建:62.47,conservative_capability_first_peer_group_threshold
金融-非银行金融-保险,5,0,5,false,63.83,58.83,,601318:中国平安:63.83 | 601628:中国人寿:62.96 | 601601:中国太保:60.43 | 601319:中国人保:55.45 | 601336:新华保险:51.49,conservative_capability_first_peer_group_threshold
食品饮料-饮料-葡萄酒,5,0,5,false,63.78,58.62,,000869:张  裕Ａ:63.78 | 600365:ST通葡:62.13 | 603779:威龙股份:57.59 | 600084:*ST尼雅:55.86 | 600543:*ST莫高:53.74,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-休闲服务-餐饮,4,0,4,true,58.65,49.02,,605108:同庆楼:58.65 | 002186:全 聚 德:50.06 | 002306:*ST云网:45.00 | 000721:西安饮食:42.38,low_barrier_zero_watch_allowed
基础化工-化学原料-纯碱,4,0,4,false,62.21,50.56,,000683:博源化工:62.21 | 601065:江盐集团:49.62 | 000822:山东海化:45.80 | 000707:双环科技:44.63,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-锦纶,4,0,4,false,55.36,50.91,,300384:三联虹普:55.36 | 603055:台华新材:54.83 | 601113:华鼎股份:49.07 | 000782:恒申新材:44.36,conservative_capability_first_peer_group_threshold
家电-视听器材-视听器材,4,0,4,false,63.10,59.69,,600060:海信视像:63.10 | 002429:兆驰股份:62.85 | 688007:光峰科技:60.04 | 002848:*ST高斯:52.77,conservative_capability_first_peer_group_threshold
房地产-房地产开发-园区开发,4,0,4,true,44.27,39.91,,601512:中新集团:44.27 | 600082:ST海泰:44.02 | 600604:市北高新:36.44 | 600463:空港股份:34.93,low_barrier_zero_watch_allowed
机械设备-通用设备-内燃机,4,0,4,false,59.23,54.05,,600841:动力新科:59.23 | 600218:全柴动力:55.99 | 000570:苏常柴Ａ:51.41 | 605100:华丰股份:49.59,conservative_capability_first_peer_group_threshold
电气设备-电源设备-综合电力设备商,4,1,3,false,78.79,69.19,300827:上能电气,601727:上海电气:69.47 | 600875:东方电气:68.65 | 300982:苏文电能:59.84,conservative_capability_first_peer_group_threshold
纺织服装-纺织-毛纺,4,0,4,true,62.51,55.69,,300918:南山智尚:62.51 | 603889:新澳股份:57.83 | 601599:浙文影业:54.16 | 002193:ST如意:48.26,low_barrier_zero_watch_allowed
轻工制造-文娱用品-文化用品,4,0,4,false,65.14,57.49,,603899:晨光股份:65.14 | 002301:齐心集团:56.56 | 300703:创源股份:56.48 | 002103:广博股份:51.80,conservative_capability_first_peer_group_threshold
互联网-互联网商务-网上购物,3,0,3,false,61.85,61.11,,605136:丽人丽妆:61.85 | 300785:值得买:61.13 | 301558:三态股份:60.35,conservative_capability_first_peer_group_threshold
交运设备-摩托车-摩托车,3,0,3,false,63.95,60.10,,000913:钱江摩托:63.95 | 920058:华洋赛车:59.08 | 603766:隆鑫通用:57.27,conservative_capability_first_peer_group_threshold
商贸零售-商业物业经营-一般物业经营,3,0,3,true,47.67,42.37,,000056:*ST皇庭:47.67 | 000882:华联股份:40.63 | 603682:锦和商管:38.82,low_barrier_zero_watch_allowed
建筑-基础建设-水利建设,3,1,2,false,79.76,50.86,601669:中国电建,002060:广东建工:37.62 | 002586:ST围海:35.20,conservative_capability_first_peer_group_threshold
文化传媒-广播电视-网络电视,3,0,3,false,60.54,58.29,,300770:新媒股份:60.54 | 301262:海看股份:60.07 | 301551:无线传媒:54.25,conservative_capability_first_peer_group_threshold
文化传媒-教育-在线教育,3,0,3,false,59.85,53.38,,300010:ST豆神:59.85 | 600661:昂立教育:53.85 | 300338:*ST开元:46.43,conservative_capability_first_peer_group_threshold
有色金属-稀有金属-稀土,3,1,2,false,77.80,59.08,600259:中稀有色,000831:中国稀土:50.65 | 600392:盛和资源:48.80,conservative_capability_first_peer_group_threshold
纺织服装-纺织-印染,3,0,3,true,58.34,53.62,,600987:航民股份:58.34 | 605189:富春染织:54.88 | 600448:华纺股份:47.63,low_barrier_zero_watch_allowed
金融-银行-国有银行,3,0,3,false,55.29,52.71,,601288:农业银行:55.29 | 601988:中国银行:54.04 | 601328:交通银行:48.80,conservative_capability_first_peer_group_threshold
食品饮料-饮料-黄酒,3,0,3,false,69.55,63.36,,601579:会稽山:69.55 | 600059:古越龙山:68.61 | 600616:金枫酒业:51.93,conservative_capability_first_peer_group_threshold
互联网-互联网金融-第三方支付,2,0,2,false,62.06,56.81,,300773:拉卡拉:62.06 | 002647:仁东控股:51.57,conservative_capability_first_peer_group_threshold
交运设备-铁路设备-其他铁路设备,2,0,2,false,67.44,63.62,,603680:今创集团:67.44 | 688367:工大高科:59.80,conservative_capability_first_peer_group_threshold
休闲、生活及专业服务-休闲服务-其他休闲服务,2,0,2,false,56.03,48.59,,300795:米奥会展:56.03 | 300860:锋尚文化:41.16,conservative_capability_first_peer_group_threshold
农林牧渔-渔业-淡水渔业,2,0,2,false,62.55,59.13,,600257:大湖股份:62.55 | 300094:国联水产:55.71,conservative_capability_first_peer_group_threshold
国防与装备-船舶与海洋装备-海洋工程装备,2,0,2,false,52.87,51.45,,600764:中国海防:52.87 | 300065:海兰信:50.03,conservative_capability_first_peer_group_threshold
基础化工-化肥农药-磷肥,2,0,2,false,62.05,52.76,,600096:云天化:62.05 | 600470:六国化工:43.47,conservative_capability_first_peer_group_threshold
基础化工-化肥农药-钾肥,2,0,2,false,48.21,48.00,,002545:东方铁塔:48.21 | 000893:亚钾国际:47.80,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-氨纶,2,0,2,false,61.41,52.94,,002064:华峰化学:61.41 | 002254:泰和新材:44.47,conservative_capability_first_peer_group_threshold
有色金属-稀有金属-钨,2,1,1,false,74.87,74.83,002842:翔鹭钨业,002378:章源钨业:74.79,conservative_capability_first_peer_group_threshold
机械设备-机器人-服务机器人,2,0,2,false,60.49,59.92,,603486:科沃斯:60.49 | 688169:石头科技:59.35,conservative_capability_first_peer_group_threshold
纺织服装-纺织-丝绸,2,0,2,true,54.55,51.87,,002404:嘉欣丝绸:54.55 | 301066:万事利:49.19,low_barrier_zero_watch_allowed
轻工制造-文娱用品-其他文娱用品,2,0,2,false,55.20,49.92,,002899:英派斯:55.20 | 002862:实丰文化:44.63,conservative_capability_first_peer_group_threshold
金融-非银行金融-信托,2,0,2,false,59.24,54.17,,000563:陕国投Ａ:59.24 | 600816:建元信托:49.11,conservative_capability_first_peer_group_threshold
食品饮料-饮料-其他酒类,2,0,2,false,63.86,57.66,,002568:百润股份:63.86 | 600238:*ST椰岛:51.47,conservative_capability_first_peer_group_threshold
交运设备-汽车-其他专用车辆,1,0,1,false,57.18,57.18,,300201:海伦哲:57.18,conservative_capability_first_peer_group_threshold
交运设备-铁路设备-铁路车辆及动车组,1,0,1,false,69.12,69.12,,601766:中国中车:69.12,conservative_capability_first_peer_group_threshold
公用事业-环保-空气,1,0,1,false,65.34,65.34,,002430:杭氧股份:65.34,conservative_capability_first_peer_group_threshold
农林牧渔-农业-农业服务,1,0,1,false,55.39,55.39,,002215:诺 普 信:55.39,conservative_capability_first_peer_group_threshold
农林牧渔-林业-林业种植,1,0,1,false,53.03,53.03,,002679:福建金森:53.03,conservative_capability_first_peer_group_threshold
医药生物-保健护理-保健护理服务,1,0,1,false,62.62,62.62,,600682:南京新百:62.62,conservative_capability_first_peer_group_threshold
医药生物-化学制药-化学辅料药,1,0,1,false,62.51,62.51,,688356:键凯科技:62.51,conservative_capability_first_peer_group_threshold
基础化工-合成纤维及树脂-维纶,1,0,1,false,49.21,49.21,,600063:皖维高新:49.21,conservative_capability_first_peer_group_threshold
文化传媒-体育-体育服务,1,0,1,false,59.63,59.63,,600158:中体产业:59.63,conservative_capability_first_peer_group_threshold
文化传媒-体育-赛事运营与传播,1,0,1,false,53.73,53.73,,002858:力盛体育:53.73,conservative_capability_first_peer_group_threshold
文化传媒-影视动漫-动漫,1,0,1,false,50.45,50.45,,002292:奥飞娱乐:50.45,conservative_capability_first_peer_group_threshold
文化传媒-教育-幼儿教育,1,0,1,false,46.06,46.06,,301231:荣信文化:46.06,conservative_capability_first_peer_group_threshold
文化传媒-教育-成人教育,1,0,1,false,45.82,45.82,,002607:中公教育:45.82,conservative_capability_first_peer_group_threshold
有色金属-基本金属-锡,1,1,0,false,79.22,79.22,600301:华锡有色,,conservative_capability_first_peer_group_threshold
有色金属-稀有金属-锂,1,0,1,false,46.52,46.52,,002667:*ST威领:46.52,conservative_capability_first_peer_group_threshold
金融-非银行金融-PE、VC投资,1,0,1,false,53.51,53.51,,600053:*ST九鼎:53.51,conservative_capability_first_peer_group_threshold
