security_code,security_name,score_total,score_business_moat,score_technology_barrier,score_market_position,score_business_quality,score_operating_quality,score_industry_outlook,score_governance_risk,peer_group,peer_relative_position,scoring_model_version
02600,CHALCO,总分-86.73,护城河-93.25,技术壁垒-100.00,市场地位-100.00,商业质量-63.88,经营质量-54.98,行业前景-72.00,治理风险-68.79,一般金属及矿石,stronger_than_peers,full_coverage_dimensional_v0.4
00580,SUN.KING TECH,总分-80.64,护城河-86.22,技术壁垒-94.53,市场地位-86.24,商业质量-66.64,经营质量-46.67,行业前景-68.00,治理风险-68.07,工业工程,stronger_than_peers,full_coverage_dimensional_v0.4
09999,NTES-S,总分-78.90,护城河-81.87,技术壁垒-82.00,市场地位-88.47,商业质量-68.08,经营质量-58.55,行业前景-78.00,治理风险-67.20,软件服务,above_average,full_coverage_dimensional_v0.4
01024,KUAISHOU-W,总分-78.65,护城河-81.91,技术壁垒-81.90,市场地位-88.66,商业质量-68.60,经营质量-53.33,行业前景-78.00,治理风险-67.27,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00700,TENCENT,总分-78.64,护城河-81.93,技术壁垒-81.95,市场地位-88.74,商业质量-69.33,经营质量-50.59,行业前景-78.00,治理风险-68.46,软件服务,above_average,full_coverage_dimensional_v0.4
01530,3SBIO,总分-78.59,护城河-80.40,技术壁垒-85.97,市场地位-87.08,商业质量-74.13,经营质量-58.31,行业前景-70.00,治理风险-67.08,药品及生物科技,above_average,full_coverage_dimensional_v0.4
09626,BILIBILI-W,总分-78.59,护城河-81.66,技术壁垒-81.86,市场地位-87.21,商业质量-67.37,经营质量-57.75,行业前景-78.00,治理风险-68.33,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
01860,MOBVISTA,总分-78.48,护城河-81.57,技术壁垒-81.55,市场地位-86.45,商业质量-68.13,经营质量-58.89,行业前景-78.00,治理风险-67.64,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00696,TRAVELSKY TECH,总分-78.43,护城河-81.40,技术壁垒-81.66,市场地位-87.09,商业质量-68.72,经营质量-56.11,行业前景-78.00,治理风险-67.77,软件服务,above_average,full_coverage_dimensional_v0.4
09898,WB-SW,总分-78.43,护城河-81.48,技术壁垒-82.00,市场地位-87.14,商业质量-65.98,经营质量-57.87,行业前景-78.00,治理风险-67.80,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
09911,NEWBORNTOWN,总分-78.43,护城河-81.05,技术壁垒-81.66,市场地位-85.41,商业质量-71.11,经营质量-59.03,行业前景-78.00,治理风险-67.11,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
01679,RISECOMM GP,总分-78.40,护城河-86.38,技术壁垒-92.79,市场地位-71.47,商业质量-56.47,经营质量-59.94,行业前景-68.00,治理风险-71.70,软件服务,above_average,full_coverage_dimensional_v0.4
09698,GDS-SW,总分-78.34,护城河-81.60,技术壁垒-81.58,市场地位-87.25,商业质量-65.13,经营质量-56.82,行业前景-78.00,治理风险-69.35,软件服务,above_average,full_coverage_dimensional_v0.4
01318,MAO GEPING,总分-78.24,护城河-80.36,技术壁垒-85.94,市场地位-86.67,商业质量-70.94,经营质量-58.02,行业前景-70.00,治理风险-67.10,其他医疗保健,above_average,full_coverage_dimensional_v0.4
01698,TME-SW,总分-78.23,护城河-81.31,技术壁垒-81.62,市场地位-86.45,商业质量-68.29,经营质量-54.31,行业前景-78.00,治理风险-68.75,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
02269,WUXI BIO,总分-78.13,护城河-80.54,技术壁垒-85.68,市场地位-87.13,商业质量-68.88,经营质量-57.28,行业前景-70.00,治理风险-67.77,药品及生物科技,above_average,full_coverage_dimensional_v0.4
00992,LENOVO GROUP,总分-78.09,护城河-81.34,技术壁垒-81.61,市场地位-86.57,商业质量-65.54,经营质量-55.56,行业前景-78.00,治理风险-68.53,资讯科技器材,above_average,full_coverage_dimensional_v0.4
06618,JD HEALTH,总分-78.04,护城河-80.74,技术壁垒-85.89,市场地位-87.77,商业质量-65.86,经营质量-56.43,行业前景-70.00,治理风险-67.97,药品及生物科技,above_average,full_coverage_dimensional_v0.4
03320,CHINARES PHARMA,总分-78.01,护城河-81.00,技术壁垒-85.44,市场地位-88.27,商业质量-64.35,经营质量-56.15,行业前景-70.00,治理风险-69.21,药品及生物科技,above_average,full_coverage_dimensional_v0.4
03355,FS.COM,总分-77.82,护城河-80.34,技术壁垒-81.74,市场地位-83.57,商业质量-69.25,经营质量-58.47,行业前景-78.00,治理风险-67.24,软件服务,above_average,full_coverage_dimensional_v0.4
09888,BIDU-SW,总分-77.81,护城河-81.74,技术壁垒-81.79,市场地位-87.97,商业质量-62.41,经营质量-48.90,行业前景-78.00,治理风险-68.91,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00354,CHINASOFT INT'L,总分-77.77,护城河-81.67,技术壁垒-81.10,市场地位-86.88,商业质量-60.91,经营质量-55.65,行业前景-78.00,治理风险-69.03,软件服务,above_average,full_coverage_dimensional_v0.4
02359,WUXI APPTEC,总分-77.75,护城河-80.14,技术壁垒-85.84,市场地位-85.94,商业质量-69.29,经营质量-53.85,行业前景-70.00,治理风险-68.33,药品及生物科技,above_average,full_coverage_dimensional_v0.4
02373,BEAUTYFARM MED,总分-77.73,护城河-79.96,技术壁垒-85.81,市场地位-84.59,商业质量-67.58,经营质量-60.28,行业前景-70.00,治理风险-68.01,其他医疗保健,above_average,full_coverage_dimensional_v0.4
00285,BYD ELECTRONIC,总分-77.65,护城河-81.18,技术壁垒-81.80,市场地位-85.72,商业质量-63.23,经营质量-53.79,行业前景-78.00,治理风险-68.02,资讯科技器材,above_average,full_coverage_dimensional_v0.4
00861,DC HOLDINGS,总分-77.65,护城河-81.74,技术壁垒-80.60,市场地位-84.44,商业质量-66.47,经营质量-52.75,行业前景-78.00,治理风险-69.92,软件服务,above_average,full_coverage_dimensional_v0.4
01177,SBP GROUP,总分-77.65,护城河-80.67,技术壁垒-84.73,市场地位-87.19,商业质量-64.85,经营质量-57.05,行业前景-70.00,治理风险-68.49,药品及生物科技,above_average,full_coverage_dimensional_v0.4
09636,JF SMARTINVEST,总分-77.65,护城河-80.54,技术壁垒-81.76,市场地位-84.21,商业质量-65.43,经营质量-58.43,行业前景-78.00,治理风险-67.08,软件服务,above_average,full_coverage_dimensional_v0.4
03296,HUAQIN,总分-77.64,护城河-80.69,技术壁垒-81.74,市场地位-83.75,商业质量-66.81,经营质量-54.41,行业前景-78.00,治理风险-69.54,资讯科技器材,above_average,full_coverage_dimensional_v0.4
00853,MICROPORT,总分-77.63,护城河-80.60,技术壁垒-84.91,市场地位-86.67,商业质量-65.77,经营质量-54.95,行业前景-70.00,治理风险-69.88,其他医疗保健,above_average,full_coverage_dimensional_v0.4
00981,SMIC,总分-77.63,护城河-78.00,技术壁垒-87.71,市场地位-88.00,商业质量-61.69,经营质量-53.97,行业前景-72.00,治理风险-69.44,半导体,above_average,full_coverage_dimensional_v0.4
00268,KINGDEE INT'L,总分-77.58,护城河-81.21,技术壁垒-80.70,市场地位-84.07,商业质量-66.24,经营质量-54.99,行业前景-78.00,治理风险-69.72,软件服务,above_average,full_coverage_dimensional_v0.4
01515,CR MEDICAL,总分-77.54,护城河-80.68,技术壁垒-85.33,市场地位-87.18,商业质量-62.05,经营质量-56.26,行业前景-70.00,治理风险-68.73,其他医疗保健,above_average,full_coverage_dimensional_v0.4
09890,TANWAN,总分-77.44,护城河-80.68,技术壁垒-81.81,市场地位-84.81,商业质量-68.14,经营质量-49.14,行业前景-78.00,治理风险-67.04,软件服务,above_average,full_coverage_dimensional_v0.4
00136,CHINA RUYI,总分-77.43,护城河-80.45,技术壁垒-81.28,市场地位-83.93,商业质量-67.13,经营质量-54.85,行业前景-78.00,治理风险-67.74,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00917,QUNABOX GROUP,总分-77.43,护城河-79.93,技术壁垒-81.72,市场地位-81.76,商业质量-69.60,经营质量-57.73,行业前景-78.00,治理风险-67.37,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
02525,HESAI-W,总分-77.39,护城河-80.41,技术壁垒-81.84,市场地位-83.52,商业质量-69.42,经营质量-49.86,行业前景-78.00,治理风险-68.01,软件服务,above_average,full_coverage_dimensional_v0.4
02666,UNI MEDICAL,总分-77.38,护城河-77.00,技术壁垒-85.68,市场地位-88.75,商业质量-67.43,经营质量-58.02,行业前景-70.00,治理风险-69.30,其他医疗保健,above_average,full_coverage_dimensional_v0.4
02276,CONANT OPTICAL,总分-77.31,护城河-79.40,技术壁垒-85.74,市场地位-83.79,商业质量-68.90,经营质量-57.04,行业前景-70.00,治理风险-67.24,其他医疗保健,above_average,full_coverage_dimensional_v0.4
00552,CHINACOMSERVICE,总分-77.30,护城河-81.02,技术壁垒-81.34,市场地位-85.46,商业质量-61.72,经营质量-52.63,行业前景-78.00,治理风险-68.63,资讯科技器材,above_average,full_coverage_dimensional_v0.4
02038,FIH,总分-77.30,护城河-80.85,技术壁垒-81.28,市场地位-83.23,商业质量-66.83,经营质量-51.30,行业前景-78.00,治理风险-69.24,资讯科技器材,above_average,full_coverage_dimensional_v0.4
02273,GUSHENGTANG,总分-77.26,护城河-80.04,技术壁垒-85.84,市场地位-85.20,商业质量-66.44,经营质量-52.38,行业前景-70.00,治理风险-67.67,其他医疗保健,above_average,full_coverage_dimensional_v0.4
03888,KINGSOFT,总分-77.25,护城河-77.54,技术壁垒-81.71,市场地位-87.38,商业质量-66.77,经营质量-55.99,行业前景-78.00,治理风险-67.93,软件服务,above_average,full_coverage_dimensional_v0.4
02696,HENLIUS,总分-77.23,护城河-79.54,技术壁垒-85.81,市场地位-82.84,商业质量-67.25,经营质量-58.54,行业前景-70.00,治理风险-67.89,药品及生物科技,above_average,full_coverage_dimensional_v0.4
06699,ANGELALIGN,总分-77.18,护城河-79.56,技术壁垒-85.71,市场地位-82.89,商业质量-68.07,经营质量-56.06,行业前景-70.00,治理风险-68.68,其他医疗保健,above_average,full_coverage_dimensional_v0.4
00777,NETDRAGON,总分-77.17,护城河-80.74,技术壁垒-81.39,市场地位-83.89,商业质量-61.76,经营质量-54.62,行业前景-78.00,治理风险-69.15,软件服务,above_average,full_coverage_dimensional_v0.4
03700,INKEVERSE,总分-77.12,护城河-80.97,技术壁垒-81.38,市场地位-84.34,商业质量-61.94,经营质量-52.52,行业前景-78.00,治理风险-68.12,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
09885,YSB,总分-77.05,护城河-80.47,技术壁垒-84.91,市场地位-83.61,商业质量-64.94,经营质量-55.02,行业前景-70.00,治理风险-68.89,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01675,ASIAINFO TECH,总分-77.04,护城河-81.14,技术壁垒-81.13,市场地位-84.36,商业质量-62.41,经营质量-49.36,行业前景-78.00,治理风险-69.47,软件服务,above_average,full_coverage_dimensional_v0.4
00241,ALI HEALTH,总分-77.02,护城河-80.34,技术壁垒-84.54,市场地位-85.54,商业质量-62.77,经营质量-55.78,行业前景-70.00,治理风险-68.13,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01276,HENGRUI PHARMA,总分-76.99,护城河-79.81,技术壁垒-85.15,市场地位-84.70,商业质量-67.48,经营质量-50.73,行业前景-70.00,治理风险-68.53,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01347,HUA HONG SEMI,总分-76.99,护城河-77.64,技术壁垒-87.14,市场地位-86.57,商业质量-59.03,经营质量-53.98,行业前景-72.00,治理风险-69.67,半导体,above_average,full_coverage_dimensional_v0.4
01729,TIME INTERCON,总分-76.99,护城河-80.03,技术壁垒-81.15,市场地位-81.72,商业质量-66.70,经营质量-56.25,行业前景-78.00,治理风险-67.31,资讯科技器材,above_average,full_coverage_dimensional_v0.4
00512,GRAND PHARMA,总分-76.98,护城河-80.07,技术壁垒-85.07,市场地位-84.72,商业质量-62.94,经营质量-55.94,行业前景-70.00,治理风险-68.25,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01896,MAOYAN ENT,总分-76.97,护城河-76.88,技术壁垒-81.59,市场地位-84.72,商业质量-70.47,经营质量-55.95,行业前景-78.00,治理风险-68.06,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
01450,BE FRIENDS HLDG,总分-76.93,护城河-79.59,技术壁垒-80.90,市场地位-80.17,商业质量-70.06,经营质量-57.04,行业前景-78.00,治理风险-67.58,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
06887,SUNSHINE PHARMA,总分-76.92,护城河-79.28,技术壁垒-85.34,市场地位-81.07,商业质量-68.28,经营质量-58.33,行业前景-70.00,治理风险-68.85,药品及生物科技,above_average,full_coverage_dimensional_v0.4
03738,VOBILE GROUP,总分-76.89,护城河-80.15,技术壁垒-80.94,市场地位-82.46,商业质量-65.62,经营质量-53.63,行业前景-78.00,治理风险-68.18,软件服务,above_average,full_coverage_dimensional_v0.4
01066,WEIGAO GROUP,总分-76.88,护城河-76.84,技术壁垒-85.26,市场地位-88.11,商业质量-65.58,经营质量-56.79,行业前景-70.00,治理风险-68.54,其他医疗保健,above_average,full_coverage_dimensional_v0.4
02416,EDIANYUN,总分-76.88,护城河-79.55,技术壁垒-81.34,市场地位-80.23,商业质量-68.30,经营质量-56.30,行业前景-78.00,治理风险-68.22,软件服务,above_average,full_coverage_dimensional_v0.4
03692,HANSOH PHARMA,总分-76.88,护城河-76.27,技术壁垒-85.55,市场地位-86.63,商业质量-70.69,经营质量-56.17,行业前景-70.00,治理风险-67.28,药品及生物科技,above_average,full_coverage_dimensional_v0.4
02196,FOSUN PHARMA,总分-76.87,护城河-79.94,技术壁垒-85.10,市场地位-84.03,商业质量-64.52,经营质量-52.72,行业前景-70.00,治理风险-69.58,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01681,CONSUN PHARMA,总分-76.80,护城河-78.88,技术壁垒-85.76,市场地位-81.23,商业质量-68.84,经营质量-56.94,行业前景-70.00,治理风险-67.20,药品及生物科技,above_average,full_coverage_dimensional_v0.4
02556,MARKETINGFORCE,总分-76.80,护城河-80.21,技术壁垒-81.47,市场地位-81.21,商业质量-69.83,经营质量-46.38,行业前景-78.00,治理风险-68.78,软件服务,above_average,full_coverage_dimensional_v0.4
01112,H&H INTL HLDG,总分-76.73,护城河-76.92,技术壁垒-85.14,市场地位-86.61,商业质量-65.38,经营质量-56.47,行业前景-70.00,治理风险-70.17,其他医疗保健,above_average,full_coverage_dimensional_v0.4
03933,UNITED LAB,总分-76.70,护城河-79.33,技术壁垒-86.00,市场地位-82.08,商业质量-60.67,经营质量-59.33,行业前景-70.00,治理风险-69.00,医疗保健,above_average,full_coverage_dimensional_v0.4
00013,HUTCHMED,总分-76.64,护城河-79.15,技术壁垒-86.00,市场地位-83.00,商业质量-65.86,经营质量-52.03,行业前景-70.00,治理风险-67.04,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01810,XIAOMI-W,总分-76.64,护城河-74.67,技术壁垒-81.87,市场地位-87.89,商业质量-67.01,经营质量-57.47,行业前景-78.00,治理风险-67.51,资讯科技器材,above_average,full_coverage_dimensional_v0.4
01763,CIRC,总分-76.60,护城河-79.68,技术壁垒-85.58,市场地位-82.50,商业质量-61.49,经营质量-55.80,行业前景-70.00,治理风险-68.93,药品及生物科技,above_average,full_coverage_dimensional_v0.4
09899,NETEASE MUSIC,总分-76.59,护城河-74.22,技术壁垒-81.97,市场地位-86.31,商业质量-69.79,经营质量-58.61,行业前景-78.00,治理风险-67.16,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00327,PAX GLOBAL,总分-76.53,护城河-79.38,技术壁垒-81.54,市场地位-79.69,商业质量-67.16,经营质量-53.86,行业前景-78.00,治理风险-67.61,资讯科技器材,above_average,full_coverage_dimensional_v0.4
00763,ZTE,总分-76.50,护城河-80.36,技术壁垒-80.95,市场地位-83.23,商业质量-64.67,经营质量-43.96,行业前景-78.00,治理风险-69.85,资讯科技器材,above_average,full_coverage_dimensional_v0.4
01970,IMAX CHINA,总分-76.50,护城河-78.72,技术壁垒-81.69,市场地位-78.28,商业质量-68.63,经营质量-57.16,行业前景-78.00,治理风险-67.48,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00856,VSTECS,总分-76.49,护城河-74.80,技术壁垒-81.68,市场地位-87.89,商业质量-64.19,经营质量-58.16,行业前景-78.00,治理风险-68.30,软件服务,above_average,full_coverage_dimensional_v0.4
02877,SHINEWAY PHARM,总分-76.49,护城河-78.81,技术壁垒-85.74,市场地位-80.96,商业质量-66.16,经营质量-55.96,行业前景-70.00,治理风险-67.68,药品及生物科技,above_average,full_coverage_dimensional_v0.4
06869,YOFC,总分-76.44,护城河-78.72,技术壁垒-81.41,市场地位-77.46,商业质量-71.73,经营质量-53.27,行业前景-78.00,治理风险-69.34,资讯科技器材,above_average,full_coverage_dimensional_v0.4
00400,INGDAN,总分-76.43,护城河-77.29,技术壁垒-86.71,市场地位-84.71,商业质量-61.23,经营质量-50.25,行业前景-72.00,治理风险-68.78,半导体,above_average,full_coverage_dimensional_v0.4
00811,XINHUA WINSHARE,总分-76.43,护城河-80.19,技术壁垒-81.48,市场地位-82.28,商业质量-64.79,经营质量-44.21,行业前景-78.00,治理风险-69.07,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
06998,EDDING GENOR,总分-76.43,护城河-78.48,技术壁垒-84.97,市场地位-79.56,商业质量-71.70,经营质量-55.13,行业前景-70.00,治理风险-68.09,药品及生物科技,above_average,full_coverage_dimensional_v0.4
00334,CH DISPLAY OPT,总分-76.40,护城河-79.70,技术壁垒-80.69,市场地位-79.23,商业质量-68.73,经营质量-51.89,行业前景-78.00,治理风险-68.22,资讯科技器材,above_average,full_coverage_dimensional_v0.4
01696,SISRAM MED,总分-76.40,护城河-79.48,技术壁垒-85.04,市场地位-81.90,商业质量-64.39,经营质量-52.83,行业前景-70.00,治理风险-69.11,其他医疗保健,above_average,full_coverage_dimensional_v0.4
01789,AK MEDICAL,总分-76.35,护城河-78.44,技术壁垒-85.10,市场地位-80.53,商业质量-69.87,经营质量-54.10,行业前景-70.00,治理风险-67.58,其他医疗保健,above_average,full_coverage_dimensional_v0.4
01797,EAST BUY,总分-76.34,护城河-80.79,技术壁垒-80.55,市场地位-81.17,商业质量-60.33,经营质量-51.73,行业前景-78.00,治理风险-69.55,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
06608,BAIRONG-W,总分-76.34,护城河-80.28,技术壁垒-81.18,市场地位-81.08,商业质量-60.11,经营质量-52.21,行业前景-78.00,治理风险-69.39,软件服务,above_average,full_coverage_dimensional_v0.4
02590,GEEKPLUS-W,总分-76.29,护城河-80.48,技术壁垒-80.75,市场地位-77.74,商业质量-66.05,经营质量-51.41,行业前景-78.00,治理风险-70.00,软件服务,above_average,full_coverage_dimensional_v0.4
00522,ASMPT,总分-76.26,护城河-76.57,技术壁垒-87.57,市场地位-83.14,商业质量-61.07,经营质量-50.00,行业前景-72.00,治理风险-70.00,半导体,above_average,full_coverage_dimensional_v0.4
02400,XD INC,总分-76.24,护城河-74.01,技术壁垒-81.87,市场地位-85.82,商业质量-67.30,经营质量-58.88,行业前景-78.00,治理风险-67.00,软件服务,above_average,full_coverage_dimensional_v0.4
03689,KANGHUA HEALTH,总分-76.23,护城河-79.32,技术壁垒-85.07,市场地位-81.07,商业质量-62.49,经营质量-55.33,行业前景-70.00,治理风险-68.87,其他医疗保健,above_average,full_coverage_dimensional_v0.4
02166,SMART-CORE,总分-76.19,护城河-76.93,技术壁垒-87.29,市场地位-82.43,商业质量-63.91,经营质量-48.64,行业前景-72.00,治理风险-67.44,半导体,above_average,full_coverage_dimensional_v0.4
06160,BEONE MEDICINES,总分-76.19,护城河-76.01,技术壁垒-85.63,市场地位-85.09,商业质量-68.01,经营质量-50.00,行业前景-70.00,治理风险-70.00,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01588,CHANJET,总分-76.16,护城河-78.75,技术壁垒-81.36,市场地位-77.05,商业质量-68.09,经营质量-55.68,行业前景-78.00,治理风险-68.09,软件服务,above_average,full_coverage_dimensional_v0.4
02306,YH ENT,总分-76.16,护城河-78.98,技术壁垒-81.03,市场地位-78.07,商业质量-67.71,经营质量-53.78,行业前景-78.00,治理风险-68.38,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
00771,AUTOMATED SYS,总分-76.14,护城河-80.08,技术壁垒-80.99,市场地位-80.60,商业质量-64.07,经营质量-47.10,行业前景-78.00,治理风险-68.70,软件服务,above_average,full_coverage_dimensional_v0.4
02268,WUXI XDC,总分-76.13,护城河-75.41,技术壁垒-85.68,市场地位-83.27,商业质量-69.48,经营质量-56.59,行业前景-70.00,治理风险-67.40,药品及生物科技,above_average,full_coverage_dimensional_v0.4
03798,HOMELAND ITL,总分-76.12,护城河-79.15,技术壁垒-80.81,市场地位-77.69,商业质量-68.08,经营质量-53.46,行业前景-78.00,治理风险-68.62,软件服务,above_average,full_coverage_dimensional_v0.4
02096,SIMCERE PHARMA,总分-76.10,护城河-75.74,技术壁垒-85.31,市场地位-83.96,商业质量-68.56,经营质量-55.37,行业前景-70.00,治理风险-67.56,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01513,LIVZON PHARMA,总分-76.09,护城河-78.68,技术壁垒-85.47,市场地位-80.27,商业质量-64.89,经营质量-53.23,行业前景-70.00,治理风险-68.81,药品及生物科技,above_average,full_coverage_dimensional_v0.4
01075,CAPINFO,总分-76.05,护城河-75.81,技术壁垒-81.50,市场地位-80.89,商业质量-69.07,经营质量-56.87,行业前景-78.00,治理风险-68.05,软件服务,above_average,full_coverage_dimensional_v0.4
00303,VTECH HOLDINGS,总分-75.99,护城河-79.54,技术壁垒-82.00,市场地位-79.95,商业质量-65.23,经营质量-44.00,行业前景-78.00,治理风险-67.71,资讯科技器材,above_average,full_coverage_dimensional_v0.4
02607,SH PHARMA,总分-75.99,护城河-76.87,技术壁垒-85.18,市场地位-87.27,商业质量-62.37,经营质量-47.32,行业前景-70.00,治理风险-69.62,药品及生物科技,above_average,full_coverage_dimensional_v0.4
00867,CMS,总分-75.98,护城河-75.87,技术壁垒-85.42,市场地位-84.64,商业质量-65.95,经营质量-54.04,行业前景-70.00,治理风险-67.81,药品及生物科技,above_average,full_coverage_dimensional_v0.4
02005,SSY GROUP,总分-75.93,护城河-79.08,技术壁垒-84.83,市场地位-81.31,商业质量-61.15,经营质量-54.17,行业前景-70.00,治理风险-68.41,药品及生物科技,above_average,full_coverage_dimensional_v0.4
02131,NETJOY,总分-75.92,护城河-79.84,技术壁垒-80.83,市场地位-79.14,商业质量-61.01,经营质量-52.26,行业前景-78.00,治理风险-69.23,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
02540,LESI GROUP,总分-75.83,护城河-79.76,技术壁垒-81.03,市场地位-79.62,商业质量-64.46,经营质量-45.57,行业前景-78.00,治理风险-68.17,媒体及娱乐,above_average,full_coverage_dimensional_v0.4
